3.5535 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
870.0146 	EXP 	feedback_text: autoDraw = False
870.0146 	EXP 	fix_point_3D: autoDraw = True
870.0344 	EXP 	window1: recordFrameIntervals = False
871.0073 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\14_150.jpg'
871.0168 	EXP 	fix_point_3D: autoDraw = False
871.0168 	EXP 	fix_point_3D: autoDraw = False
871.0168 	EXP 	stim_3D: autoDraw = True
871.1569 	DATA 	Keypress: up
871.1585 	EXP 	stim_3D: autoDraw = False
871.1585 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
871.1585 	EXP 	feedback_text: autoDraw = True
874.1599 	EXP 	New trial (rep=111, index=0): None
874.1600 	EXP 	window1: recordFrameIntervals = False
874.1644 	EXP 	feedback_text: autoDraw = False
874.1644 	EXP 	feedback_text: autoDraw = False
874.1644 	EXP 	fix_point_3D: autoDraw = True
874.1797 	EXP 	window1: recordFrameIntervals = False
875.1577 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\14_150_R.jpg'
875.1673 	EXP 	fix_point_3D: autoDraw = False
875.1673 	EXP 	fix_point_3D: autoDraw = False
875.1673 	EXP 	stim_3D: autoDraw = True
875.4499 	DATA 	Keypress: down
875.4802 	EXP 	New trial (rep=112, index=0): None
875.4803 	EXP 	window1: recordFrameIntervals = False
875.4846 	EXP 	stim_3D: autoDraw = False
875.4846 	EXP 	feedback_text: text = ''
875.4846 	EXP 	feedback_text: autoDraw = False
875.4846 	EXP 	fix_point_3D: autoDraw = True
875.4999 	EXP 	window1: recordFrameIntervals = False
876.4775 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_0.jpg'
876.4878 	EXP 	fix_point_3D: autoDraw = False
876.4878 	EXP 	fix_point_3D: autoDraw = False
876.4878 	EXP 	stim_3D: autoDraw = True
876.7804 	EXP 	New trial (rep=113, index=0): None
876.7807 	EXP 	window1: recordFrameIntervals = False
876.7844 	DATA 	Keypress: up
876.7859 	EXP 	stim_3D: autoDraw = False
876.7859 	EXP 	feedback_text: text = ''
876.7859 	EXP 	feedback_text: autoDraw = False
876.7859 	EXP 	fix_point_3D: autoDraw = True
876.8076 	EXP 	window1: recordFrameIntervals = False
877.7791 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_0_R.jpg'
877.7894 	EXP 	fix_point_3D: autoDraw = False
877.7894 	EXP 	fix_point_3D: autoDraw = False
877.7894 	EXP 	stim_3D: autoDraw = True
877.9979 	DATA 	Keypress: down
878.0190 	EXP 	New trial (rep=114, index=0): None
878.0191 	EXP 	window1: recordFrameIntervals = False
878.0231 	EXP 	stim_3D: autoDraw = False
878.0231 	EXP 	feedback_text: text = ''
878.0231 	EXP 	feedback_text: autoDraw = False
878.0231 	EXP 	fix_point_3D: autoDraw = True
878.0383 	EXP 	window1: recordFrameIntervals = False
879.0169 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_50.jpg'
879.0273 	EXP 	fix_point_3D: autoDraw = False
879.0273 	EXP 	fix_point_3D: autoDraw = False
879.0273 	EXP 	stim_3D: autoDraw = True
879.1882 	DATA 	Keypress: up
879.2219 	EXP 	New trial (rep=115, index=0): None
879.2221 	EXP 	window1: recordFrameIntervals = False
879.2263 	EXP 	stim_3D: autoDraw = False
879.2263 	EXP 	feedback_text: text = ''
879.2263 	EXP 	feedback_text: autoDraw = False
879.2263 	EXP 	fix_point_3D: autoDraw = True
879.2423 	EXP 	window1: recordFrameIntervals = False
880.2198 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_50_R.jpg'
880.2301 	EXP 	fix_point_3D: autoDraw = False
880.2301 	EXP 	fix_point_3D: autoDraw = False
880.2301 	EXP 	stim_3D: autoDraw = True
880.3804 	EXP 	New trial (rep=116, index=0): None
880.3806 	EXP 	window1: recordFrameIntervals = False
880.3845 	DATA 	Keypress: down
880.3860 	EXP 	stim_3D: autoDraw = False
880.3860 	EXP 	feedback_text: text = ''
880.3860 	EXP 	feedback_text: autoDraw = False
880.3860 	EXP 	fix_point_3D: autoDraw = True
880.4027 	EXP 	window1: recordFrameIntervals = False
881.3788 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_100.jpg'
881.3888 	EXP 	fix_point_3D: autoDraw = False
881.3888 	EXP 	fix_point_3D: autoDraw = False
881.3888 	EXP 	stim_3D: autoDraw = True
881.5121 	DATA 	Keypress: up
881.5279 	EXP 	New trial (rep=117, index=0): None
881.5281 	EXP 	window1: recordFrameIntervals = False
881.5329 	EXP 	stim_3D: autoDraw = False
881.5329 	EXP 	feedback_text: text = ''
881.5329 	EXP 	feedback_text: autoDraw = False
881.5329 	EXP 	fix_point_3D: autoDraw = True
881.5490 	EXP 	window1: recordFrameIntervals = False
882.5262 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_100_R.jpg'
882.5355 	EXP 	fix_point_3D: autoDraw = False
882.5355 	EXP 	fix_point_3D: autoDraw = False
882.5355 	EXP 	stim_3D: autoDraw = True
882.7449 	EXP 	New trial (rep=118, index=0): None
882.7451 	EXP 	window1: recordFrameIntervals = False
882.7490 	DATA 	Keypress: down
882.7505 	EXP 	stim_3D: autoDraw = False
882.7505 	EXP 	feedback_text: text = ''
882.7505 	EXP 	feedback_text: autoDraw = False
882.7505 	EXP 	fix_point_3D: autoDraw = True
882.7715 	EXP 	window1: recordFrameIntervals = False
883.7427 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_150.jpg'
883.7523 	EXP 	fix_point_3D: autoDraw = False
883.7523 	EXP 	fix_point_3D: autoDraw = False
883.7523 	EXP 	stim_3D: autoDraw = True
883.9222 	DATA 	Keypress: up
883.9393 	EXP 	New trial (rep=119, index=0): None
883.9394 	EXP 	window1: recordFrameIntervals = False
883.9435 	EXP 	stim_3D: autoDraw = False
883.9435 	EXP 	feedback_text: text = ''
883.9435 	EXP 	feedback_text: autoDraw = False
883.9435 	EXP 	fix_point_3D: autoDraw = True
883.9600 	EXP 	window1: recordFrameIntervals = False
884.9375 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\15_150_R.jpg'
884.9479 	EXP 	fix_point_3D: autoDraw = False
884.9479 	EXP 	fix_point_3D: autoDraw = False
884.9479 	EXP 	stim_3D: autoDraw = True
885.0757 	DATA 	Keypress: down
885.0944 	EXP 	New trial (rep=120, index=0): None
885.0945 	EXP 	window1: recordFrameIntervals = False
885.0983 	EXP 	stim_3D: autoDraw = False
885.0983 	EXP 	feedback_text: text = ''
885.0983 	EXP 	feedback_text: autoDraw = False
885.0983 	EXP 	fix_point_3D: autoDraw = True
885.1156 	EXP 	window1: recordFrameIntervals = False
886.0933 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_0.jpg'
886.1036 	EXP 	fix_point_3D: autoDraw = False
886.1036 	EXP 	fix_point_3D: autoDraw = False
886.1036 	EXP 	stim_3D: autoDraw = True
886.2877 	DATA 	Keypress: up
886.3270 	EXP 	stim_3D: autoDraw = False
886.3270 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
886.3270 	EXP 	feedback_text: autoDraw = True
889.3336 	EXP 	New trial (rep=121, index=0): None
889.3338 	EXP 	window1: recordFrameIntervals = False
889.3386 	EXP 	feedback_text: autoDraw = False
889.3386 	EXP 	feedback_text: autoDraw = False
889.3386 	EXP 	fix_point_3D: autoDraw = True
889.3597 	EXP 	window1: recordFrameIntervals = False
890.3322 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_0_R.jpg'
890.3425 	EXP 	fix_point_3D: autoDraw = False
890.3425 	EXP 	fix_point_3D: autoDraw = False
890.3425 	EXP 	stim_3D: autoDraw = True
890.6127 	EXP 	New trial (rep=122, index=0): None
890.6129 	EXP 	window1: recordFrameIntervals = False
890.6169 	DATA 	Keypress: down
890.6184 	EXP 	stim_3D: autoDraw = False
890.6184 	EXP 	feedback_text: text = ''
890.6184 	EXP 	feedback_text: autoDraw = False
890.6184 	EXP 	fix_point_3D: autoDraw = True
890.6348 	EXP 	window1: recordFrameIntervals = False
891.6116 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_50.jpg'
891.6219 	EXP 	fix_point_3D: autoDraw = False
891.6219 	EXP 	fix_point_3D: autoDraw = False
891.6219 	EXP 	stim_3D: autoDraw = True
891.8362 	DATA 	Keypress: up
891.8687 	EXP 	New trial (rep=123, index=0): None
891.8689 	EXP 	window1: recordFrameIntervals = False
891.8739 	EXP 	stim_3D: autoDraw = False
891.8739 	EXP 	feedback_text: text = ''
891.8739 	EXP 	feedback_text: autoDraw = False
891.8739 	EXP 	fix_point_3D: autoDraw = True
891.8898 	EXP 	window1: recordFrameIntervals = False
892.8672 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_50_R.jpg'
892.8776 	EXP 	fix_point_3D: autoDraw = False
892.8776 	EXP 	fix_point_3D: autoDraw = False
892.8776 	EXP 	stim_3D: autoDraw = True
893.0718 	EXP 	New trial (rep=124, index=0): None
893.0719 	EXP 	window1: recordFrameIntervals = False
893.0749 	DATA 	Keypress: down
893.0763 	EXP 	stim_3D: autoDraw = False
893.0763 	EXP 	feedback_text: text = ''
893.0763 	EXP 	feedback_text: autoDraw = False
893.0763 	EXP 	fix_point_3D: autoDraw = True
893.0909 	EXP 	window1: recordFrameIntervals = False
894.0695 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_100.jpg'
894.0790 	EXP 	fix_point_3D: autoDraw = False
894.0790 	EXP 	fix_point_3D: autoDraw = False
894.0790 	EXP 	stim_3D: autoDraw = True
894.3127 	EXP 	New trial (rep=125, index=0): None
894.3130 	EXP 	window1: recordFrameIntervals = False
894.3164 	DATA 	Keypress: up
894.3179 	EXP 	stim_3D: autoDraw = False
894.3179 	EXP 	feedback_text: text = ''
894.3179 	EXP 	feedback_text: autoDraw = False
894.3179 	EXP 	fix_point_3D: autoDraw = True
894.3341 	EXP 	window1: recordFrameIntervals = False
895.3104 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_100_R.jpg'
895.3210 	EXP 	fix_point_3D: autoDraw = False
895.3210 	EXP 	fix_point_3D: autoDraw = False
895.3210 	EXP 	stim_3D: autoDraw = True
895.5641 	EXP 	New trial (rep=126, index=0): None
895.5642 	EXP 	window1: recordFrameIntervals = False
895.5676 	DATA 	Keypress: down
895.5691 	EXP 	stim_3D: autoDraw = False
895.5691 	EXP 	feedback_text: text = ''
895.5691 	EXP 	feedback_text: autoDraw = False
895.5691 	EXP 	fix_point_3D: autoDraw = True
895.5845 	EXP 	window1: recordFrameIntervals = False
896.5621 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_150.jpg'
896.5724 	EXP 	fix_point_3D: autoDraw = False
896.5724 	EXP 	fix_point_3D: autoDraw = False
896.5724 	EXP 	stim_3D: autoDraw = True
896.8805 	EXP 	New trial (rep=127, index=0): None
896.8807 	EXP 	window1: recordFrameIntervals = False
896.8844 	DATA 	Keypress: up
896.8859 	EXP 	stim_3D: autoDraw = False
896.8859 	EXP 	feedback_text: text = ''
896.8859 	EXP 	feedback_text: autoDraw = False
896.8859 	EXP 	fix_point_3D: autoDraw = True
896.9024 	EXP 	window1: recordFrameIntervals = False
897.8780 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\16_150_R.jpg'
897.8930 	EXP 	fix_point_3D: autoDraw = False
897.8930 	EXP 	fix_point_3D: autoDraw = False
897.8930 	EXP 	stim_3D: autoDraw = True
898.2627 	DATA 	Keypress: down
898.2907 	EXP 	New trial (rep=128, index=0): None
898.2908 	EXP 	window1: recordFrameIntervals = False
898.2955 	EXP 	stim_3D: autoDraw = False
898.2955 	EXP 	feedback_text: text = ''
898.2955 	EXP 	feedback_text: autoDraw = False
898.2955 	EXP 	fix_point_3D: autoDraw = True
898.3107 	EXP 	window1: recordFrameIntervals = False
899.2896 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_0.jpg'
899.2995 	EXP 	fix_point_3D: autoDraw = False
899.2995 	EXP 	fix_point_3D: autoDraw = False
899.2995 	EXP 	stim_3D: autoDraw = True
899.6117 	DATA 	Keypress: up
899.6397 	EXP 	New trial (rep=129, index=0): None
899.6398 	EXP 	window1: recordFrameIntervals = False
899.6449 	EXP 	stim_3D: autoDraw = False
899.6449 	EXP 	feedback_text: text = ''
899.6449 	EXP 	feedback_text: autoDraw = False
899.6449 	EXP 	fix_point_3D: autoDraw = True
899.6616 	EXP 	window1: recordFrameIntervals = False
900.6380 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_0_R.jpg'
900.6475 	EXP 	fix_point_3D: autoDraw = False
900.6475 	EXP 	fix_point_3D: autoDraw = False
900.6475 	EXP 	stim_3D: autoDraw = True
900.9742 	DATA 	Keypress: down
900.9902 	EXP 	New trial (rep=130, index=0): None
900.9903 	EXP 	window1: recordFrameIntervals = False
900.9949 	EXP 	stim_3D: autoDraw = False
900.9949 	EXP 	feedback_text: text = ''
900.9949 	EXP 	feedback_text: autoDraw = False
900.9949 	EXP 	fix_point_3D: autoDraw = True
901.0101 	EXP 	window1: recordFrameIntervals = False
901.9876 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_50.jpg'
901.9982 	EXP 	fix_point_3D: autoDraw = False
901.9982 	EXP 	fix_point_3D: autoDraw = False
901.9982 	EXP 	stim_3D: autoDraw = True
902.2677 	DATA 	Keypress: up
902.2693 	EXP 	stim_3D: autoDraw = False
902.2693 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
902.2693 	EXP 	feedback_text: autoDraw = True
905.2738 	EXP 	New trial (rep=131, index=0): None
905.2740 	EXP 	window1: recordFrameIntervals = False
905.2784 	EXP 	feedback_text: autoDraw = False
905.2784 	EXP 	feedback_text: autoDraw = False
905.2784 	EXP 	fix_point_3D: autoDraw = True
905.2932 	EXP 	window1: recordFrameIntervals = False
906.0732 	DATA 	Keypress: down
906.2711 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_50_R.jpg'
906.2814 	EXP 	fix_point_3D: autoDraw = False
906.2814 	EXP 	fix_point_3D: autoDraw = False
906.2814 	EXP 	stim_3D: autoDraw = True
906.5743 	DATA 	Keypress: down
906.5908 	EXP 	New trial (rep=132, index=0): None
906.5910 	EXP 	window1: recordFrameIntervals = False
906.5951 	EXP 	stim_3D: autoDraw = False
906.5951 	EXP 	feedback_text: text = ''
906.5951 	EXP 	feedback_text: autoDraw = False
906.5951 	EXP 	fix_point_3D: autoDraw = True
906.6107 	EXP 	window1: recordFrameIntervals = False
907.5890 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_100.jpg'
907.5994 	EXP 	fix_point_3D: autoDraw = False
907.5994 	EXP 	fix_point_3D: autoDraw = False
907.5994 	EXP 	stim_3D: autoDraw = True
907.8967 	EXP 	New trial (rep=133, index=0): None
907.8970 	EXP 	window1: recordFrameIntervals = False
907.9006 	DATA 	Keypress: up
907.9021 	EXP 	stim_3D: autoDraw = False
907.9021 	EXP 	feedback_text: text = ''
907.9021 	EXP 	feedback_text: autoDraw = False
907.9021 	EXP 	fix_point_3D: autoDraw = True
907.9245 	EXP 	window1: recordFrameIntervals = False
908.8956 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_100_R.jpg'
908.9060 	EXP 	fix_point_3D: autoDraw = False
908.9060 	EXP 	fix_point_3D: autoDraw = False
908.9060 	EXP 	stim_3D: autoDraw = True
909.0242 	DATA 	Keypress: down
909.0529 	EXP 	New trial (rep=134, index=0): None
909.0531 	EXP 	window1: recordFrameIntervals = False
909.0574 	EXP 	stim_3D: autoDraw = False
909.0574 	EXP 	feedback_text: text = ''
909.0574 	EXP 	feedback_text: autoDraw = False
909.0574 	EXP 	fix_point_3D: autoDraw = True
909.0736 	EXP 	window1: recordFrameIntervals = False
910.0504 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_150.jpg'
910.0608 	EXP 	fix_point_3D: autoDraw = False
910.0608 	EXP 	fix_point_3D: autoDraw = False
910.0608 	EXP 	stim_3D: autoDraw = True
910.1222 	EXP 	New trial (rep=135, index=0): None
910.1224 	EXP 	window1: recordFrameIntervals = False
910.1250 	DATA 	Keypress: up
910.1265 	EXP 	stim_3D: autoDraw = False
910.1265 	EXP 	feedback_text: text = ''
910.1265 	EXP 	feedback_text: autoDraw = False
910.1265 	EXP 	fix_point_3D: autoDraw = True
910.1411 	EXP 	window1: recordFrameIntervals = False
911.1197 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\17_150_R.jpg'
911.1304 	EXP 	fix_point_3D: autoDraw = False
911.1304 	EXP 	fix_point_3D: autoDraw = False
911.1304 	EXP 	stim_3D: autoDraw = True
911.3631 	EXP 	New trial (rep=136, index=0): None
911.3634 	EXP 	window1: recordFrameIntervals = False
911.3672 	DATA 	Keypress: down
911.3688 	EXP 	stim_3D: autoDraw = False
911.3688 	EXP 	feedback_text: text = ''
911.3688 	EXP 	feedback_text: autoDraw = False
911.3688 	EXP 	fix_point_3D: autoDraw = True
911.3849 	EXP 	window1: recordFrameIntervals = False
912.3616 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_0.jpg'
912.3720 	EXP 	fix_point_3D: autoDraw = False
912.3720 	EXP 	fix_point_3D: autoDraw = False
912.3720 	EXP 	stim_3D: autoDraw = True
912.4347 	EXP 	New trial (rep=137, index=0): None
912.4348 	EXP 	window1: recordFrameIntervals = False
912.4384 	DATA 	Keypress: up
912.4399 	EXP 	stim_3D: autoDraw = False
912.4399 	EXP 	feedback_text: text = ''
912.4399 	EXP 	feedback_text: autoDraw = False
912.4399 	EXP 	fix_point_3D: autoDraw = True
912.4555 	EXP 	window1: recordFrameIntervals = False
913.4324 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_0_R.jpg'
913.4433 	EXP 	fix_point_3D: autoDraw = False
913.4433 	EXP 	fix_point_3D: autoDraw = False
913.4433 	EXP 	stim_3D: autoDraw = True
913.6261 	DATA 	Keypress: down
913.6591 	EXP 	New trial (rep=138, index=0): None
913.6593 	EXP 	window1: recordFrameIntervals = False
913.6645 	EXP 	stim_3D: autoDraw = False
913.6645 	EXP 	feedback_text: text = ''
913.6645 	EXP 	feedback_text: autoDraw = False
913.6645 	EXP 	fix_point_3D: autoDraw = True
913.6841 	EXP 	window1: recordFrameIntervals = False
914.6570 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_50.jpg'
914.6673 	EXP 	fix_point_3D: autoDraw = False
914.6673 	EXP 	fix_point_3D: autoDraw = False
914.6673 	EXP 	stim_3D: autoDraw = True
914.8299 	EXP 	New trial (rep=139, index=0): None
914.8301 	EXP 	window1: recordFrameIntervals = False
914.8341 	DATA 	Keypress: up
914.8355 	EXP 	stim_3D: autoDraw = False
914.8355 	EXP 	feedback_text: text = ''
914.8355 	EXP 	feedback_text: autoDraw = False
914.8355 	EXP 	fix_point_3D: autoDraw = True
914.8519 	EXP 	window1: recordFrameIntervals = False
915.8284 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_50_R.jpg'
915.8387 	EXP 	fix_point_3D: autoDraw = False
915.8387 	EXP 	fix_point_3D: autoDraw = False
915.8387 	EXP 	stim_3D: autoDraw = True
915.9621 	DATA 	Keypress: down
915.9939 	EXP 	New trial (rep=140, index=0): None
915.9940 	EXP 	window1: recordFrameIntervals = False
915.9982 	EXP 	stim_3D: autoDraw = False
915.9982 	EXP 	feedback_text: text = ''
915.9982 	EXP 	feedback_text: autoDraw = False
915.9982 	EXP 	fix_point_3D: autoDraw = True
916.0151 	EXP 	window1: recordFrameIntervals = False
916.9929 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_100.jpg'
917.0033 	EXP 	fix_point_3D: autoDraw = False
917.0033 	EXP 	fix_point_3D: autoDraw = False
917.0033 	EXP 	stim_3D: autoDraw = True
917.0224 	DATA 	Keypress: up
917.0434 	EXP 	stim_3D: autoDraw = False
917.0434 	EXP 	feedback_text: text = '10 der letzten 10 korrekt.'
917.0434 	EXP 	feedback_text: autoDraw = True
920.0437 	EXP 	New trial (rep=141, index=0): None
920.0438 	EXP 	window1: recordFrameIntervals = False
920.0485 	EXP 	feedback_text: autoDraw = False
920.0485 	EXP 	feedback_text: autoDraw = False
920.0485 	EXP 	fix_point_3D: autoDraw = True
920.0644 	EXP 	window1: recordFrameIntervals = False
921.0226 	DATA 	Keypress: down
921.0413 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_100_R.jpg'
921.0516 	EXP 	fix_point_3D: autoDraw = False
921.0516 	EXP 	fix_point_3D: autoDraw = False
921.0516 	EXP 	stim_3D: autoDraw = True
921.6386 	DATA 	Keypress: down
921.6697 	EXP 	New trial (rep=142, index=0): None
921.6699 	EXP 	window1: recordFrameIntervals = False
921.6750 	EXP 	stim_3D: autoDraw = False
921.6750 	EXP 	feedback_text: text = ''
921.6750 	EXP 	feedback_text: autoDraw = False
921.6750 	EXP 	fix_point_3D: autoDraw = True
921.6914 	EXP 	window1: recordFrameIntervals = False
922.6681 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_150.jpg'
922.6819 	EXP 	fix_point_3D: autoDraw = False
922.6819 	EXP 	fix_point_3D: autoDraw = False
922.6819 	EXP 	stim_3D: autoDraw = True
922.9478 	DATA 	Keypress: up
922.9775 	EXP 	New trial (rep=143, index=0): None
922.9777 	EXP 	window1: recordFrameIntervals = False
922.9820 	EXP 	stim_3D: autoDraw = False
922.9820 	EXP 	feedback_text: text = ''
922.9820 	EXP 	feedback_text: autoDraw = False
922.9820 	EXP 	fix_point_3D: autoDraw = True
922.9977 	EXP 	window1: recordFrameIntervals = False
923.9758 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\18_150_R.jpg'
923.9862 	EXP 	fix_point_3D: autoDraw = False
923.9862 	EXP 	fix_point_3D: autoDraw = False
923.9862 	EXP 	stim_3D: autoDraw = True
924.2806 	EXP 	New trial (rep=144, index=0): None
924.2808 	EXP 	window1: recordFrameIntervals = False
924.2854 	DATA 	Keypress: down
924.2870 	EXP 	stim_3D: autoDraw = False
924.2870 	EXP 	feedback_text: text = ''
924.2870 	EXP 	feedback_text: autoDraw = False
924.2870 	EXP 	fix_point_3D: autoDraw = True
924.3122 	EXP 	window1: recordFrameIntervals = False
925.2781 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\19_0.jpg'
925.2962 	EXP 	fix_point_3D: autoDraw = False
925.2962 	EXP 	fix_point_3D: autoDraw = False
925.2962 	EXP 	stim_3D: autoDraw = True
925.5003 	EXP 	New trial (rep=145, index=0): None
925.5004 	EXP 	window1: recordFrameIntervals = False
925.5035 	DATA 	Keypress: up
925.5050 	EXP 	stim_3D: autoDraw = False
925.5050 	EXP 	feedback_text: text = ''
925.5050 	EXP 	feedback_text: autoDraw = False
925.5050 	EXP 	fix_point_3D: autoDraw = True
925.5206 	EXP 	window1: recordFrameIntervals = False
926.4984 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\19_0_R.jpg'
926.5088 	EXP 	fix_point_3D: autoDraw = False
926.5088 	EXP 	fix_point_3D: autoDraw = False
926.5088 	EXP 	stim_3D: autoDraw = True
926.7727 	EXP 	New trial (rep=146, index=0): None
926.7728 	EXP 	window1: recordFrameIntervals = False
926.7753 	DATA 	Keypress: down
926.7767 	EXP 	stim_3D: autoDraw = False
926.7767 	EXP 	feedback_text: text = ''
926.7767 	EXP 	feedback_text: autoDraw = False
926.7767 	EXP 	fix_point_3D: autoDraw = True
926.7916 	EXP 	window1: recordFrameIntervals = False
927.7702 	EXP 	stim_3D: image = 'Stimuli_3D\\easy\\19_50.jpg'
927.7806 	EXP 	fix_point_3D: autoDraw = False
927.7806 	EXP 	fix_point_3D: autoDraw = False
927.7806 	EXP 	stim_3D: autoDraw = True
927.9727 	DATA 	Keypress: up
928.0021 	EXP 	New trial (rep=147, index=0): None
